,syn_id,pre_pt_root_id,post_pt_root_id,syn_size,pre_syn_cell_type,pre_syn_clf_type,post_syn_cell_type,post_syn_clf_type
331,188702592,864691135753932237,864691136390930047,14448,4P,E,4P,E
332,141274739,864691135335363305,864691136108939704,8868,5P-IT,E,6P-IT,E
333,347583747,864691135387609217,864691135491314151,3380,4P,E,5P-IT,E
334,55154893,864691135509589769,864691135658696322,13696,5P-IT,E,6P-CT,E
335,406255898,864691135518098058,864691135968901477,1932,6P-IT,E,6P-IT,E
336,179890933,864691135274644453,864691136272945598,256,5P-ET,E,5P-IT,E
337,381687879,864691135841706211,864691135778029501,4304,6P-CT,E,6P-IT,E
338,173530323,864691136419238551,864691136725020413,1228,4P,E,4P,E
339,393943901,864691135700648226,864691135571806445,15248,23P,E,MC,I
340,352982986,864691135233112409,864691135910650281,1840,6P-IT,E,6P-CT,E
341,147887389,864691135293889292,864691135059192987,13260,6P-IT,E,6P-IT,E
342,354763134,864691136391299967,864691135511566032,2232,6P-CT,E,4P,E
343,231649916,864691135386900609,864691135162777133,34984,23P,E,23P,E
344,169565158,864691135464009629,864691135697054362,11284,6P-IT,E,5P-ET,E
345,95296277,864691136923497188,864691135838704275,7976,6P-IT,E,6P-CT,E
346,97690798,864691136595223458,864691135701224827,188,5P-IT,E,6P-CT,E
347,83321721,864691136776702062,864691136912642289,21236,5P-IT,E,5P-IT,E
348,100837633,864691135783147571,864691135995392426,5036,6P-IT,E,BC,I
349,122503076,864691135754399437,864691134965279263,3776,23P,E,23P,E
350,35262624,864691136595470498,864691135755432914,12680,6P-IT,E,6P-IT,E
351,231564243,864691136090901428,864691135213416504,1648,5P-IT,E,6P-IT,E
352,333379640,864691136090069559,864691135454938474,13404,5P-NP,E,23P,E
353,314312245,864691135387440257,864691135135476249,8792,6P-IT,E,6P-IT,E
354,371057978,864691135919667632,864691136617447899,4744,4P,E,23P,E
355,35040548,864691136818717294,864691135941163124,1984,5P-IT,E,6P-IT,E
356,484993715,864691136903532210,864691135658611842,684,BPC,I,23P,E
357,358134054,864691135394403317,864691136089964343,4436,6P-IT,E,23P,E
358,269606153,864691135946637921,864691135884724336,3068,6P-IT,E,6P-IT,E
359,29626999,864691135561538529,864691135502437301,4788,4P,E,BPC,I
360,314924750,864691136237527868,864691135617068393,10964,6P-CT,E,6P-IT,E
361,428223767,864691136912634609,864691135428854576,3360,4P,E,23P,E
362,174933184,864691135477535144,864691135468586636,19492,5P-IT,E,4P,E
363,321982018,864691136137450621,864691135498429459,5368,6P-IT,E,6P-CT,E
364,187736663,864691135925507086,864691135687843040,784,23P,E,23P,E
365,167295166,864691136194769878,864691135658974082,5816,5P-IT,E,5P-IT,E
366,91032409,864691135278716321,864691136009169836,7712,4P,E,6P-CT,E
367,409642073,864691135355803599,864691135645339631,5080,5P-NP,E,6P-IT,E
368,248483981,864691135781630544,864691136009452206,956,23P,E,23P,E
369,69603450,864691135838640275,864691136091526836,5192,BC,I,23P,E
370,290410016,864691136021300728,864691135754606546,3496,23P,E,5P-IT,E
371,70141693,864691135571992101,864691137054779510,908,4P,E,23P,E
372,285333744,864691135013677814,864691135082724599,224,6P-CT,E,BC,I
373,61215651,864691135937614596,864691135474597952,10440,6P-CT,E,6P-IT,E
374,246224439,864691135082686199,864691136907315310,13544,6P-CT,E,6P-CT,E
375,384476366,864691135701234555,864691135926546644,4704,4P,E,BC,I
376,112693475,864691136091451060,864691135614305995,3188,4P,E,4P,E
377,239373114,864691135610296583,864691135510267401,2708,6P-CT,E,6P-CT,E
378,351968117,864691136973683740,864691135864438910,14624,5P-IT,E,6P-IT,E
379,360019655,864691135446808722,864691135877220179,2724,BC,I,5P-ET,E
380,74971149,864691135953751560,864691135502357341,4152,BPC,I,BC,I
381,319442356,864691136106498265,864691135864978814,10124,6P-IT,E,BC,I
382,430160428,864691135748977961,864691135725481387,3548,23P,E,BC,I
383,221712291,864691135915888230,864691135925544974,360,23P,E,23P,E
384,56015180,864691136371136392,864691136813111923,2324,6P-CT,E,6P-IT,E
385,228094051,864691136088946231,864691135492364639,192,23P,E,23P,E
386,408504037,864691135182712578,864691135684105458,808,6P-CT,E,6P-IT,E
387,106261320,864691135013620630,864691135947378529,7164,6P-CT,E,6P-IT,E
388,389657765,864691135479248582,864691135851999943,2768,23P,E,BC,I
389,59036769,864691135737522564,864691135782393139,3784,6P-IT,E,6P-IT,E
390,218662152,864691135292903606,864691134965184287,2924,6P-IT,E,6P-IT,E
391,391747936,864691136105510873,864691135919641520,10852,6P-CT,E,5P-ET,E
392,78344613,864691135156428132,864691135383396570,10640,NGC,I,23P,E
393,88687724,864691136005270730,864691135927312340,16256,23P,E,23P,E
394,229118472,864691136009883054,864691136952252383,4728,5P-IT,E,4P,E
395,201288463,864691135565870679,864691135976729667,6476,23P,E,NGC,I
396,92378030,864691135472907058,864691135539128178,10380,6P-IT,E,6P-CT,E
397,206624532,864691136601561553,864691135867627542,3632,6P-CT,E,4P,E
398,287326775,864691135678315204,864691137054838646,3504,BC,I,6P-IT,E
399,172168796,864691136362258402,864691135526800219,788,23P,E,23P,E
400,354367587,864691135890037385,864691136724121853,33348,23P,E,5P-ET,E
401,480808735,864691135498530579,864691135334800105,3932,6P-CT,E,BC,I
402,295761236,864691135526784091,864691135210850752,552,23P,E,5P-IT,E
403,395044621,864691135498506259,864691136117090468,21132,6P-IT,E,6P-IT,E
404,459640673,864691136741353052,864691135307451718,4040,6P-CT,E,6P-IT,E
405,359179426,864691134988419962,864691136009415340,744,BC,I,BC,I
406,343220628,864691135478290630,864691136041882198,3836,23P,E,BPC,I
407,63210206,864691136041476182,864691135133384608,4176,23P,E,23P,E
408,76365659,864691135889524105,864691134885675770,3572,6P-CT,E,6P-CT,E
409,198259101,864691135303717543,864691135156540516,3376,23P,E,23P,E
410,422869477,864691135213713280,864691135490825319,3916,6P-IT,E,6P-CT,E
411,143536265,864691137054226294,864691135645503727,7388,5P-IT,E,5P-IT,E
412,218887031,864691136390425727,864691136907510894,11440,23P,E,MC,I
413,326531261,864691135749558057,864691135118655197,268,6P-CT,E,6P-IT,E
414,191671749,864691135114153113,864691136444798851,5780,4P,E,4P,E
415,185824901,864691135778762941,864691136371753096,9032,4P,E,23P,E
416,371803614,864691135575868658,864691135991807178,11184,BPC,I,NGC,I
417,485044188,864691136296693787,864691135614517707,720,4P,E,BPC,I
418,223350562,864691135859653224,864691135867631638,18656,4P,E,23P,E
419,140639008,864691136195153384,864691135852060871,5236,4P,E,4P,E
420,293070349,864691135698212629,864691135953453603,4592,5P-NP,E,5P-ET,E
421,297206824,864691135639785787,864691136741961052,2084,23P,E,23P,E
422,334498220,864691136238389308,864691135697234842,2088,23P,E,5P-IT,E
423,254644840,864691135783012659,864691136137542013,2376,4P,E,4P,E
424,311603705,864691135489095738,864691135856145454,216,23P,E,23P,E
425,362535295,864691135104945997,864691136536137634,656,5P-NP,E,5P-ET,E
426,311612179,864691135810124236,864691135919316656,22744,6P-IT,E,6P-IT,E
427,384168534,864691135859754600,864691136723388925,2860,23P,E,BC,I
428,132572760,864691136812334963,864691136176173318,20684,23P,E,23P,E
429,81900312,864691135738524017,864691135338793446,10076,23P,E,23P,E
430,265301970,864691135772435195,864691136674025351,17064,23P,E,4P,E
431,98613547,864691135476978088,864691135581798765,18536,6P-IT,E,BC,I
432,378574676,864691135927552724,864691135945664804,4700,23P,E,5P-ET,E
433,386461256,864691136057024216,864691135816677711,12472,4P,E,BC,I
434,473184459,864691135969762149,864691135758500686,6724,23P,E,BC,I
435,79965501,864691136056386008,864691135293899788,1416,23P,E,23P,E
436,88059395,864691135468854354,864691135731223225,1224,6P-CT,E,6P-IT,E
437,288130782,864691135464328005,864691135335106025,13160,6P-CT,E,6P-IT,E
438,198119807,864691136238187324,864691135463138366,2256,6P-CT,E,6P-CT,E
439,324337361,864691135738232689,864691136390791551,13020,6P-IT,E,MC,I
440,83278056,864691136723472381,864691135941180532,17828,23P,E,4P,E
441,266188708,864691135582474093,864691135749346089,12916,5P-ET,E,5P-ET,E
442,98282379,864691137019776622,864691136209567420,2280,23P,E,4P,E
443,194429394,864691135617065065,864691135987947011,764,BC,I,23P,E
444,292557028,864691135392073458,864691135463226269,3552,4P,E,4P,E
445,315524083,864691135952762147,864691134964864543,2808,6P-CT,E,BC,I
446,169437580,864691136966630094,864691136237244431,6684,6P-IT,E,6P-CT,E
447,228195375,864691135545414696,864691135947700321,9236,4P,E,5P-ET,E
448,276688018,864691135730197433,864691135684185330,204,6P-CT,E,6P-IT,E
449,480662850,864691134885513466,864691135468369804,1384,6P-IT,E,MC,I
450,73849565,864691136310928730,864691136237521212,916,BC,I,23P,E
451,269529750,864691135194877738,864691135874512014,6408,6P-IT,E,MC,I
452,109175852,864691135694097087,864691136424311087,1124,NGC,I,5P-ET,E
453,40112820,864691135181816834,864691135374635081,6220,6P-IT,E,5P-ET,E
454,348029209,864691135182729218,864691135013518838,4884,23P,E,MC,I
455,187770456,864691136287670723,864691135491977959,7928,23P,E,23P,E
456,111197516,864691135786204100,864691136698610542,1456,6P-CT,E,6P-IT,E
457,16922462,864691136388715383,864691135848779358,2420,23P,E,MC,I
458,454152525,864691135135447065,864691135753608141,5224,23P,E,4P,E
459,254178596,864691136741045340,864691135441331784,7656,23P,E,23P,E
460,506171692,864691135468412300,864691136595253410,1552,6P-CT,E,6P-CT,E
461,465603248,864691136594494626,864691135693588927,596,4P,E,23P,E
462,492070492,864691135684523447,864691136274021389,752,4P,E,BC,I
463,320637967,864691135270415781,864691136025266233,2880,23P,E,5P-IT,E
464,420989737,864691136723476733,864691135993757386,2268,5P-IT,E,4P,E
465,361119392,864691136965850830,864691135616717929,3348,6P-IT,E,6P-IT,E
466,404104016,864691135889617033,864691134940025955,3264,23P,E,BC,I
467,142668457,864691135441283656,864691135684284914,928,6P-CT,E,BC,I
468,445862395,864691134941154403,864691135335744745,6888,23P,E,BC,I
469,58352357,864691136040038142,864691135762426166,496,23P,E,23P,E
470,60340333,864691135919338160,864691135462694462,9892,4P,E,MC,I
471,259133235,864691135561415649,864691135488253242,400,4P,E,4P,E
472,331627414,864691135738596209,864691136329994986,4376,23P,E,5P-NP,E
473,192491111,864691135338254310,864691136912015089,3872,5P-ET,E,5P-IT,E
474,133184997,864691136740800092,864691136310163802,1368,23P,E,5P-IT,E
475,220441779,864691135345877663,864691136228646225,8992,4P,E,BC,I
476,24596597,864691136123778598,864691135807292189,19720,6P-IT,E,6P-IT,E
477,78141828,864691135684988855,864691136740851036,4008,23P,E,BC,I
478,85695325,864691135952843555,864691135293800972,3140,23P,E,23P,E
479,347495671,864691136297681691,864691135082715127,492,6P-IT,E,6P-IT,E
480,321605949,864691134988434298,864691135565545815,212,NGC,I,4P,E
481,297350776,864691136237529148,864691135952861475,400,6P-CT,E,23P,E
482,287554066,864691135810292172,864691136437417630,1752,6P-CT,E,6P-IT,E
483,326267970,864691135989717248,864691136195079126,4792,MC,I,4P,E
484,425344519,864691135489090362,864691135571387117,6496,5P-IT,E,BC,I
485,387221439,864691135926605582,864691135700275490,4400,MC,I,6P-IT,E
486,99358050,864691136324940254,864691135491023847,4532,6P-CT,E,6P-IT,E
487,372924386,864691135464454469,864691136543315362,7156,BC,I,MC,I
488,54267957,864691136816424814,864691135741031787,2752,BC,I,6P-CT,E
489,132370122,864691135610023943,864691136050857203,10132,4P,E,5P-IT,E
490,55243428,864691135082697975,864691135777096893,3436,5P-ET,E,5P-IT,E
491,59611741,864691136486800658,864691135518374794,4628,4P,E,4P,E
492,49103801,864691135725629503,864691135590791691,19868,BPC,I,6P-IT,E
493,389236720,864691135687799520,864691135565487383,2200,23P,E,23P,E
494,201472509,864691134885474554,864691135808356125,4820,6P-CT,E,6P-IT,E
495,251654238,864691135469088594,864691135526056027,1548,4P,E,MC,I
496,480654866,864691136365309047,864691136116820388,3812,6P-IT,E,6P-IT,E
497,199996738,864691135876651347,864691136703236974,216,6P-IT,E,5P-IT,E
498,22014714,864691136483631916,864691136419540375,1948,23P,E,4P,E
499,173308607,864691136903003314,864691135889280137,1880,23P,E,23P,E
500,373775288,864691135910654377,864691135759395662,9748,6P-IT,E,6P-CT,E
501,208451620,864691136812660334,864691136334945203,7112,4P,E,5P-IT,E
502,395904091,864691135568529388,864691135441270600,13812,4P,E,23P,E
503,354315903,864691135738429041,864691135848648286,976,5P-IT,E,5P-ET,E
504,345681873,864691134988447354,864691135278714017,5464,4P,E,BC,I
505,148440705,864691135441832520,864691135464069182,2944,4P,E,BC,I
506,34338499,864691135360811847,864691136008465324,5536,5P-ET,E,4P,E
507,108399485,864691135475603008,864691135275136997,9208,4P,E,4P,E
508,475520604,864691134947972604,864691136751786606,49344,23P,E,5P-ET,E
509,349914021,864691136904184754,864691135989050058,7932,5P-IT,E,4P,E
510,267344318,864691135367645689,864691135808365853,348,5P-ET,E,MC,I
511,56212910,864691135408168649,864691135594374955,308,6P-CT,E,6P-IT,E
512,387654583,864691135475771968,864691135864485502,14208,6P-IT,E,MC,I
513,326099643,864691136673733255,864691135848864094,3328,4P,E,BC,I
514,438165487,864691136444461443,864691136135215243,5864,23P,E,23P,E
515,432965031,864691135568594924,864691135293836044,884,MC,I,6P-IT,E
516,244120467,864691136966645198,864691135578098949,396,23P,E,MC,I
517,335196272,864691135954634760,864691135837211283,4756,6P-IT,E,6P-IT,E
518,120221959,864691135865507461,864691135014285974,4936,BPC,I,MC,I
519,358220574,864691135889328777,864691135571980837,1140,23P,E,4P,E
520,46599836,864691135927296468,864691135468493452,5628,23P,E,4P,E
521,128255243,864691135518692036,864691135991658689,3348,6P-CT,E,6P-IT,E
522,371856046,864691135645453039,864691136811804531,4824,5P-NP,E,BC,I
523,299585518,864691136135802763,864691135012814070,13296,5P-IT,E,MC,I
524,212864202,864691135658810242,864691136662903774,2728,6P-IT,E,4P,E
525,44101712,864691136004710090,864691135477023656,460,NGC,I,BC,I
526,109790623,864691136065280664,864691135341993649,6204,4P,E,23P,E
527,346699315,864691135104015693,864691136051753971,7612,4P,E,23P,E
528,394878705,864691135590680075,864691135429482032,1000,6P-CT,E,6P-IT,E
529,250826722,864691135994574762,864691135688249312,1356,4P,E,4P,E
530,325201066,864691134917418762,864691135464271685,640,4P,E,23P,E
531,481239966,864691135759933885,864691135927344084,2224,MC,I,6P-IT,E
532,44532337,864691135569467014,864691135345251231,2696,23P,E,23P,E
533,285511031,864691135755538386,864691135926927118,9012,4P,E,BC,I
534,452693739,864691135303958183,864691135373646409,160,5P-IT,E,6P-IT,E
535,469696020,864691135586093692,864691135776698285,5576,6P-IT,E,6P-IT,E
536,214286311,864691135755100365,864691135657779074,3396,23P,E,6P-IT,E
537,333410240,864691135737753988,864691135884807792,4788,4P,E,4P,E
538,76356607,864691135516766419,864691134885653242,356,6P-CT,E,6P-IT,E
539,281343096,864691135510414032,864691135726251839,12572,6P-CT,E,5P-ET,E
540,167689084,864691136673604743,864691135940617126,6784,23P,E,5P-ET,E
541,280508483,864691136740824412,864691135348753623,3060,6P-IT,E,5P-ET,E
542,441173937,864691135936595971,864691135572115493,7068,4P,E,BC,I
543,56312746,864691136391094911,864691135942005364,2144,6P-IT,E,6P-IT,E
544,34534728,864691135762622006,864691135740582292,4956,4P,E,5P-ET,E
545,229046033,864691136032202171,864691135462846877,14880,23P,E,23P,E
546,62513791,864691135274525413,864691135816381263,1712,BC,I,23P,E
547,79638018,864691136673655687,864691136746178532,3816,4P,E,4P,E
548,82846887,864691135758535502,864691135383659499,9460,23P,E,23P,E
549,260221457,864691136522316689,864691136309666138,224,5P-IT,E,BC,I
550,283097712,864691136175526406,864691135915881574,208,23P,E,23P,E
551,387987131,864691135394970101,864691135446266770,320,5P-ET,E,6P-IT,E
552,269962104,864691136296667675,864691135472886578,8696,5P-IT,E,23P,E
553,167810871,864691135195417642,864691135810350028,2520,5P-IT,E,BC,I
554,283090869,864691135468534412,864691136040508670,9904,4P,E,5P-IT,E
555,340625205,864691135974761839,864691135587767026,6300,BPC,I,BPC,I
556,362285496,864691135397340961,864691135940453798,3816,6P-IT,E,6P-IT,E
557,210298617,864691135783125043,864691136488007442,7544,6P-IT,E,6P-IT,E
558,361657071,864691135233874265,864691135474605376,2648,6P-IT,E,BC,I
559,288972244,864691135584648056,864691136595509922,1740,6P-IT,E,6P-IT,E
560,365628393,864691136065821592,864691136020831736,304,MC,I,23P,E
561,361486724,864691135509474825,864691135495137680,4440,6P-IT,E,BC,I
562,142827552,864691136032492731,864691135394777845,628,6P-IT,E,6P-CT,E
563,251105770,864691135123329575,864691135275983589,5244,4P,E,BC,I
564,88912491,864691136020217336,864691136663160798,15904,4P,E,4P,E
565,346679496,864691135491892063,864691135987468291,7952,6P-CT,E,6P-CT,E
566,9412614,864691135403774702,864691136618478477,1536,23P,E,23P,E
567,383747658,864691135940375974,864691136380244693,404,4P,E,5P-IT,E
568,197731939,864691135538050674,864691135848661854,1708,23P,E,23P,E
569,295581428,864691135510496464,864691135211131072,22080,4P,E,4P,E
570,272982254,864691135565264919,864691136275232269,3612,6P-IT,E,5P-IT,E
571,163330781,864691136974899484,864691135113621145,12504,6P-IT,E,6P-CT,E
572,368384816,864691136540308386,864691135468466316,7528,6P-IT,E,6P-IT,E
573,55014268,864691135491346919,864691134989469818,496,4P,E,23P,E
574,120301120,864691136009156780,864691136925928778,3484,6P-IT,E,6P-IT,E
575,82563087,864691135585810556,864691136041957718,276,6P-IT,E,6P-CT,E
576,247321197,864691135323729308,864691136707398518,7064,4P,E,MC,I
577,91066048,864691135987950339,864691135276324837,2300,6P-IT,E,6P-CT,E
578,251372197,864691135697307290,864691135123090471,4748,5P-IT,E,5P-IT,E
579,406213922,864691135475821376,864691135565679447,3460,23P,E,5P-ET,E
580,468695779,864691136041023318,864691135013305590,508,23P,E,23P,E
581,413236068,864691135838013843,864691136108938168,2940,23P,E,23P,E
582,103361917,864691136227703633,864691135304627879,5396,4P,E,BC,I
583,487627929,864691135495147152,864691134965284639,192,23P,E,23P,E
584,303521925,864691136005584330,864691136569235362,3216,6P-CT,E,MC,I
585,352188049,864691136724748797,864691135732172692,16148,4P,E,MC,I
586,320702309,864691135502630237,864691135758991182,3324,4P,E,5P-ET,E
587,76425175,864691136209949372,864691135658620546,11652,6P-CT,E,BC,I
588,502977701,864691135927228372,864691136951594719,2832,4P,E,BC,I
589,202850830,864691135848723294,864691135517376211,9108,5P-IT,E,5P-ET,E
590,483837004,864691136723518461,864691136175087622,13856,4P,E,5P-IT,E
591,445022249,864691135565793879,864691136298180123,8200,5P-IT,E,BC,I
592,20281639,864691135497661715,864691136288787351,460,23P,E,23P,E
593,17031855,864691135939652262,864691135502580061,260,BPC,I,23P,E
594,301628792,864691136267257076,864691135658640258,2028,23P,E,23P,E
595,301644715,864691135777423456,864691135374547273,8928,5P-IT,E,6P-IT,E
596,37405803,864691135848807774,864691136085056620,2456,23P,E,23P,E
597,330074124,864691135754041549,864691135888523145,8092,6P-IT,E,6P-IT,E
598,148674369,864691135759428686,864691136701749102,3004,6P-IT,E,6P-IT,E
599,264828037,864691135992215489,864691136089826871,800,4P,E,BPC,I
600,138275340,864691135860283240,864691135511552464,1388,23P,E,23P,E
601,32007425,864691136311818301,864691135447447636,5048,23P,E,23P,E
602,358990059,864691135698345237,864691135939636134,8932,4P,E,BC,I
603,186743179,864691136334789811,864691136903658162,2196,23P,E,23P,E
604,250001805,864691136741525596,864691135918770608,3040,MC,I,5P-IT,E
605,324677841,864691135058844827,864691135454926954,20724,4P,E,5P-IT,E
606,342259826,864691135162880301,864691135345682591,6400,23P,E,23P,E
607,224368362,864691135544448296,864691135291746486,7584,6P-IT,E,6P-IT,E
608,474405729,864691136483654956,864691136119356184,5200,6P-CT,E,6P-CT,E
609,330341136,864691135925567758,864691136444480643,4620,23P,E,23P,E
610,419554843,864691135618628495,864691135576140830,2280,6P-IT,E,BC,I
611,456738177,864691135927645140,864691135851051463,1200,6P-IT,E,6P-IT,E
612,426218377,864691136522142097,864691136334420915,10600,5P-ET,E,5P-ET,E
613,79476401,864691135700171810,864691136391367039,5096,4P,E,4P,E
614,80349271,864691135945974564,864691136009864110,9748,4P,E,23P,E
615,395121477,864691135156333668,864691136551074466,11276,MC,I,BPC,I
616,316655608,864691135755637714,864691135718822193,4820,5P-ET,E,23P,E
617,126707571,864691135594381099,864691137020757358,4832,6P-CT,E,4P,E
618,32328044,864691136119557457,864691136290186903,4148,NGC,I,23P,E
619,168871675,864691135946575140,864691136273875390,3852,23P,E,5P-ET,E
620,127307191,864691136195271400,864691135447666772,16408,23P,E,5P-ET,E
621,57393544,864691135753668813,864691135786303428,2940,23P,E,23P,E
622,408726552,864691135975863875,864691135616556393,852,6P-IT,E,6P-CT,E
623,200078329,864691136208987580,864691135463505821,2372,23P,E,5P-ET,E
624,232987616,864691136388289911,864691135569840518,3368,4P,E,23P,E
625,356642502,864691136380137941,864691136008812204,3872,BC,I,23P,E
626,439986673,864691135975573615,864691136546284962,8132,23P,E,MC,I
627,127677841,864691136040178686,864691135889378441,6592,6P-IT,E,5P-ET,E
628,341680527,864691135408286153,864691137020733550,496,23P,E,23P,E
629,223159388,864691135502326594,864691135489467194,848,23P,E,BC,I
630,322646953,864691136924072932,864691135565262359,2100,BC,I,23P,E
631,387935565,864691135472985650,864691136106571225,8616,4P,E,4P,E
632,38968606,864691135123285287,864691136274016525,4548,23P,E,BC,I
633,295138482,864691135194978602,864691136437276318,2000,MC,I,6P-IT,E
634,498504488,864691136209554876,864691135278973089,256,BPC,I,5P-ET,E
635,397682184,864691136227755089,864691135916576614,6920,6P-IT,E,5P-IT,E
636,366590960,864691135776982189,864691135526666075,4868,5P-ET,E,6P-IT,E
637,213493495,864691135013912470,864691135384023787,2176,4P,E,5P-ET,E
638,432069148,864691136310565722,864691135213937720,4240,23P,E,23P,E
639,120109665,864691137020765806,864691135584909688,2804,BC,I,5P-IT,E
640,55756732,864691136008393900,864691136762180974,10040,6P-IT,E,5P-ET,E
641,40281829,864691134964691231,864691135156462948,3220,5P-IT,E,6P-CT,E
642,66062125,864691135183064578,864691136329645802,2032,6P-IT,E,5P-ET,E
643,381287316,864691135516673491,864691135113949849,3772,6P-CT,E,MC,I
644,435010911,864691135383475418,864691135786179780,12184,5P-IT,E,6P-IT,E
645,325306307,864691135938492981,864691136008479404,2052,4P,E,4P,E
646,308604174,864691136124184102,864691136051823347,2244,MC,I,23P,E
647,120516156,864691136100634997,864691135511524816,8108,6P-IT,E,5P-ET,E
648,123579980,864691136008986030,864691135213248640,4720,5P-ET,E,6P-IT,E
649,175656166,864691135685297591,864691135585782908,4480,4P,E,MC,I
650,450042222,864691136195034088,864691136088968503,1636,6P-IT,E,6P-IT,E
651,290359842,864691135560915681,864691136194183656,356,5P-IT,E,5P-ET,E
652,140989236,864691135759876686,864691135731711417,960,5P-NP,E,BC,I
653,408701453,864691135383729643,864691136310674522,172,6P-IT,E,6P-IT,E
654,356942001,864691135323241884,864691135565446167,216,4P,E,4P,E
655,167377026,864691135065680452,864691135502338370,896,6P-IT,E,6P-CT,E
656,224632085,864691136125058342,864691135294363916,19248,6P-IT,E,5P-IT,E
657,478905025,864691135781606480,864691136937175775,4604,4P,E,5P-NP,E
658,374870011,864691136209503676,864691135992403393,15508,6P-IT,E,6P-IT,E
659,260116470,864691135946400036,864691135754608850,6848,6P-CT,E,6P-IT,E
660,78168082,864691135404637166,864691136741460828,772,23P,E,23P,E
661,176317870,864691136005624778,864691135133444768,3472,6P-IT,E,6P-IT,E
662,428161250,864691135919186352,864691135800588386,5280,6P-IT,E,6P-IT,E
